"alpha","beta","log_likelihood"
5.04275646165116,131.459507550851,36328.5840666304
5.07971203865193,131.459507550851,36123.9924240936
5.11666761565271,131.459507550851,35914.802051905
5.15362319265348,131.459507550851,35701.050715902
5.19057876965426,131.459507550851,35482.7755881287
5.22753434665503,131.459507550851,35260.013260666
5.26448992365581,131.459507550851,35032.7997590404
5.30144550065658,131.459507550851,34801.1705552218
5.33840107765736,131.459507550851,34565.1605802294
5.37535665465813,131.459507550851,34324.8042363577
5.4123122316589,131.459507550851,34080.1354090384
5.44926780865968,131.459507550851,33831.1874783523
5.48622338566045,131.459507550851,33577.9933302013
5.52317896266123,131.459507550851,33320.5853671551
5.560134539662,131.459507550851,33058.9955189844
5.59709011666278,131.459507550851,32793.2552528902
5.63404569366355,131.459507550851,32523.3955834412
5.67100127066433,131.459507550851,32249.4470822299
5.7079568476651,131.459507550851,31971.4398872565
5.74491242466588,131.459507550851,31689.4037120495
5.78186800166665,131.459507550851,31403.3678545346
5.81882357866743,131.459507550851,31113.3612056577
5.8557791556682,131.459507550851,30819.4122577721
5.89273473266898,131.459507550851,30521.5491127972
5.92969030966975,131.459507550851,30219.7994901568
5.96664588667052,131.459507550851,29914.1907345045
6.0036014636713,131.459507550851,29604.7498232421
6.04055704067207,131.459507550851,29291.5033738398
6.07751261767285,131.459507550851,28974.4776509625
6.11446819467362,131.459507550851,28653.6985734114
6.1514237716744,131.459507550851,28329.1917208829
6.18837934867517,131.459507550851,28000.9823405548
6.22533492567595,131.459507550851,27669.0953535025
6.26229050267672,131.459507550851,27333.5553609519
6.2992460796775,131.459507550851,26994.3866503737
6.33620165667827,131.459507550851,26651.6132014242
6.37315723367905,131.459507550851,26305.2586917379
6.41011281067982,131.459507550851,25955.346502575
0.534176067556652,132.638997422841,-3960.20519014809
0.571131644557426,132.638997422841,-2257.88880748174
0.608087221558201,132.638997422841,-641.876993871236
0.645042798558976,132.638997422841,896.346576818323
0.68199837555975,132.638997422841,2363.93780885015
0.718953952560525,132.638997422841,3766.97536678251
0.7559095295613,132.638997422841,5110.6731877585
0.792865106562074,132.638997422841,6399.54254705994
0.829820683562849,132.638997422841,7637.51744711769
0.866776260563624,132.638997422841,8828.05289925022
0.903731837564398,132.638997422841,9974.2028709978
0.940687414565173,132.638997422841,11078.6827727499
0.977642991565947,132.638997422841,12143.9200439248
1.01459856856672,132.638997422841,13172.0954754682
1.0515541455675,132.638997422841,14165.1772462469
1.08850972256827,132.638997422841,15124.9491738122
1.12546529956905,132.638997422841,16053.0343302618
1.16242087656982,132.638997422841,16950.9149145031
1.1993764535706,132.638997422841,17819.949077664
1.23633203057137,132.638997422841,18661.3852510128
1.27328760757214,132.638997422841,19476.3744130172
1.31024318457292,132.638997422841,20265.9806451955
1.34719876157369,132.638997422841,21031.1902587338
1.38415433857447,132.638997422841,21772.919720779
1.42110991557524,132.638997422841,22492.0225673947
1.45806549257602,132.638997422841,23189.2954568295
1.49502106957679,132.638997422841,23865.4834900521
1.53197664657757,132.638997422841,24521.2849040059
1.56893222357834,132.638997422841,25157.3552256118
1.60588780057912,132.638997422841,25774.3109603554
1.64284337757989,132.638997422841,26372.7328776641
1.67979895458067,132.638997422841,26953.1689457119
1.71675453158144,132.638997422841,27516.1369603689
1.75371010858222,132.638997422841,28062.1269064411
1.79066568558299,132.638997422841,28591.6030838498
1.82762126258376,132.638997422841,29105.0060268064
1.86457683958454,132.638997422841,29602.7542401667
1.90153241658531,132.638997422841,30085.2457738781
1.93848799358609,132.638997422841,30552.8596536695
1.97544357058686,132.638997422841,31005.9571837727
2.01239914758764,132.638997422841,31444.8831354562
2.04935472458841,132.638997422841,31869.966833431
2.08631030158919,132.638997422841,32281.5231507097
2.12326587858996,132.638997422841,32679.8534212269
2.16022145559074,132.638997422841,33065.2462784315
2.19717703259151,132.638997422841,33437.9784271029
2.23413260959229,132.638997422841,33798.3153548244
2.27108818659306,132.638997422841,34146.5119888195
2.30804376359383,132.638997422841,34482.8133032307
2.34499934059461,132.638997422841,34807.4548813716
2.38195491759538,132.638997422841,35120.6634369977
2.41891049459616,132.638997422841,35422.6572982186
2.45586607159693,132.638997422841,35713.6468573011
2.49282164859771,132.638997422841,35993.8349892822
2.52977722559848,132.638997422841,36263.417442018
2.56673280259926,132.638997422841,36522.58320004
2.60368837960003,132.638997422841,36771.5148243535
2.64064395660081,132.638997422841,37010.388770118
2.67759953360158,132.638997422841,37239.3756839579
2.71455511060236,132.638997422841,37458.6406824967
2.75151068760313,132.638997422841,37668.3436135567
2.7884662646039,132.638997422841,37868.6393013423
2.82542184160468,132.638997422841,38059.6777768013
2.86237741860545,132.638997422841,38241.6044942584
2.89933299560623,132.638997422841,38414.5605353196
2.936288572607,132.638997422841,38578.68280096
2.97324414960778,132.638997422841,38734.1041926314
3.01019972660855,132.638997422841,38880.9537831553
3.04715530360933,132.638997422841,39019.3569781085
3.0841108806101,132.638997422841,39149.4356683442
3.12106645761088,132.638997422841,39271.3083742466
3.15802203461165,132.638997422841,39385.0903822654
3.19497761161243,132.638997422841,39490.893874238
3.2319331886132,132.638997422841,39588.8280499631
3.26888876561398,132.638997422841,39678.9992434589
3.30584434261475,132.638997422841,39761.5110333036
3.34279991961552,132.638997422841,39836.464347428
3.3797554966163,132.638997422841,39903.9575627004
3.41671107361707,132.638997422841,39964.0865996236
3.45366665061785,132.638997422841,40016.9450124356
3.49062222761862,132.638997422841,40062.6240748899
3.5275778046194,132.638997422841,40101.2128619676
3.56453338162017,132.638997422841,40132.7983277602
3.60148895862095,132.638997422841,40157.4653797402
3.63844453562172,132.638997422841,40175.2969496298
3.6754001126225,132.638997422841,40186.3740610547
3.71235568962327,132.638997422841,40190.7758941638
3.74931126662405,132.638997422841,40188.5798473836
3.78626684362482,132.638997422841,40179.8615964606
3.8232224206256,132.638997422841,40164.6951509401
3.86017799762637,132.638997422841,40143.1529082172
3.89713357462714,132.638997422841,40115.3057052895
3.93408915162792,132.638997422841,40081.22286833
3.97104472862869,132.638997422841,40040.9722601953
4.00800030562947,132.638997422841,39994.620325972
4.04495588263024,132.638997422841,39942.232136665
4.08191145963102,132.638997422841,39883.8714311166
4.11886703663179,132.638997422841,39819.6006562486
4.15582261363257,132.638997422841,39749.4810057061
4.19277819063334,132.638997422841,39673.572456986
4.22973376763412,132.638997422841,39591.9338071173
4.26668934463489,132.638997422841,39504.6227069697
4.30364492163567,132.638997422841,39411.6956942488
4.34060049863644,132.638997422841,39313.2082252453
4.37755607563721,132.638997422841,39209.2147053925
4.41451165263799,132.638997422841,39099.7685186891
4.45146722963876,132.638997422841,38984.9220560389
4.48842280663954,132.638997422841,38864.7267425567
4.52537838364031,132.638997422841,38739.2330638855
4.56233396064109,132.638997422841,38608.4905915723
4.59928953764186,132.638997422841,38472.5480075399
4.63624511464264,132.638997422841,38331.4531276984
4.67320069164341,132.638997422841,38185.252924731
4.71015626864419,132.638997422841,38033.9935500908
4.74711184564496,132.638997422841,37877.7203552428
4.78406742264574,132.638997422841,37716.4779121813
4.82102299964651,132.638997422841,37550.3100332562
4.85797857664728,132.638997422841,37379.2597903328
4.89493415364806,132.638997422841,37203.3695333175
4.93188973064883,132.638997422841,37022.6809080713
4.96884530764961,132.638997422841,36837.2348737383
5.00580088465038,132.638997422841,36647.071719513
5.04275646165116,132.638997422841,36452.2310808661
5.07971203865193,132.638997422841,36252.7519552543
5.11666761565271,132.638997422841,36048.6727173329
5.15362319265348,132.638997422841,35840.0311336868
5.19057876965426,132.638997422841,35626.8643771072
5.22753434665503,132.638997422841,35409.2090404213
5.26448992365581,132.638997422841,35187.1011499016
5.30144550065658,132.638997422841,34960.5761782634
5.33840107765736,132.638997422841,34729.6690572703
5.37535665465813,132.638997422841,34494.4141899606
5.4123122316589,132.638997422841,34254.8454625099
5.44926780865968,132.638997422841,34010.9962557417
5.48622338566045,132.638997422841,33762.8994563
5.52317896266123,132.638997422841,33510.5874674963
5.560134539662,132.638997422841,33254.0922198422
5.59709011666278,132.638997422841,32993.4451812794
5.63404569366355,132.638997422841,32728.6773671161
5.67100127066433,132.638997422841,32459.8193496843
5.7079568476651,132.638997422841,32186.9012677224
5.74491242466588,132.638997422841,31909.9528354974
5.78186800166665,132.638997422841,31629.0033516722
5.81882357866743,132.638997422841,31344.0817079298
5.8557791556682,132.638997422841,31055.2163973596
5.89273473266898,132.638997422841,30762.4355226166
5.92969030966975,132.638997422841,30465.7668038599
5.96664588667052,132.638997422841,30165.2375864774
6.0036014636713,132.638997422841,29860.8748486049
6.04055704067207,132.638997422841,29552.7052084455
6.07751261767285,132.638997422841,29240.7549313973
6.11446819467362,132.638997422841,28925.0499369935
6.1514237716744,132.638997422841,28605.6158056618
6.18837934867517,132.638997422841,28282.4777853113
6.22533492567595,132.638997422841,27955.6607977474
6.26229050267672,132.638997422841,27625.1894449258
6.2992460796775,132.638997422841,27291.0880150465
6.33620165667827,132.638997422841,26953.3804884947
6.37315723367905,132.638997422841,26612.0905436323
6.41011281067982,132.638997422841,26267.2415624472
0.534176067556652,133.81848729483,-4471.57645833075
0.571131644557426,133.81848729483,-2764.01985829456
0.608087221558201,133.81848729483,-1142.76927989721
0.645042798558976,133.81848729483,400.691603801271
0.68199837555975,133.81848729483,1873.51869786858
0.718953952560525,133.81848729483,3281.79066766668
0.7559095295613,133.81848729483,4630.72145114174
0.792865106562074,133.81848729483,5924.82232437804
0.829820683562849,133.81848729483,7168.02729060814
0.866776260563624,133.81848729483,8363.79136195166
0.903731837564398,133.81848729483,9515.16850674924
0.940687414565173,133.81848729483,10624.8741361901
0.977642991565947,133.81848729483,11695.3356904916
1.01459856856672,133.81848729483,12728.7339613979
1.0515541455675,133.81848729483,13727.0371285736
1.08850972256827,133.81848729483,14692.029010367
1.12546529956905,133.81848729483,15625.3326796725
1.16242087656982,133.81848729483,16528.4303361929
1.1993764535706,133.81848729483,17402.6801318515
1.23633203057137,133.81848729483,18249.330498711
1.27328760757214,133.81848729483,19069.5324160329
1.31024318457292,133.81848729483,19864.3499661287
1.34719876157369,133.81848729483,20634.769460977
1.38415433857447,133.81848729483,21381.7073685165
1.42110991557524,133.81848729483,22106.0172256018
1.45806549257602,133.81848729483,22808.4956912724
1.49502106957679,133.81848729483,23489.8878672868
1.53197664657757,133.81848729483,24150.8919913774
1.56893222357834,133.81848729483,24792.1635912539
1.60588780057912,133.81848729483,25414.3191731897
1.64284337757989,133.81848729483,26017.9395073997
1.67979895458067,133.81848729483,26603.5725628441
1.71675453158144,133.81848729483,27171.7361361795
1.75371010858222,133.81848729483,27722.9202129969
1.79066568558299,133.81848729483,28257.5890940022
1.82762126258376,133.81848729483,28776.1833141912
1.86457683958454,133.81848729483,29279.1213792028
1.90153241658531,133.81848729483,29766.8013397672
1.93848799358609,133.81848729483,30239.6022223955
1.97544357058686,133.81848729483,30697.8853321009
2.01239914758764,133.81848729483,31141.9954409327
2.04935472458841,133.81848729483,31572.261874382
2.08631030158919,133.81848729483,31988.999506241
2.12326587858996,133.81848729483,32392.5096712234
2.16022145559074,133.81848729483,32783.081003556
2.19717703259151,133.81848729483,33160.9902087959
2.23413260959229,133.81848729483,33526.5027753036
2.27108818659306,133.81848729483,33879.8736310786
2.30804376359383,133.81848729483,34221.3477510394
2.34499934059461,133.81848729483,34551.1607192745
2.38195491759538,133.81848729483,34869.5392503138
2.41891049459616,133.81848729483,35176.7016730408
2.45586607159693,133.81848729483,35472.8583804953
2.49282164859771,133.81848729483,35758.2122484869
2.52977722559848,133.81848729483,36032.9590256438
2.56673280259926,133.81848729483,36297.2876972682
2.60368837960003,133.81848729483,36551.3808251366
2.64064395660081,133.81848729483,36795.4148651782
2.67759953360158,133.81848729483,37029.5604647869
2.71455511060236,133.81848729483,37253.9827413546
2.75151068760313,133.81848729483,37468.8415434721
2.7884662646039,133.81848729483,37674.2916961112
2.82542184160468,133.81848729483,37870.4832309864
2.86237741860545,133.81848729483,38057.5616031885
2.89933299560623,133.81848729483,38235.6678950895
2.936288572607,133.81848729483,38404.9390084292
2.97324414960778,133.81848729483,38565.5078454236
3.01019972660855,133.81848729483,38717.5034796581
3.04715530360933,133.81848729483,38861.0513174728
3.0841108806101,133.81848729483,38996.273250483
3.12106645761088,133.81848729483,39123.2877998349
3.15802203461165,133.81848729483,39242.2102527394
3.19497761161243,133.81848729483,39353.1527917945
3.2319331886132,133.81848729483,39456.2246175589
3.26888876561398,133.81848729483,39551.5320648103
3.30584434261475,133.81848729483,39639.1787128854
3.34279991961552,133.81848729483,39719.2654904732
3.3797554966163,133.81848729483,39791.8907751996
